dep_gene,paralog_gene,mean_identical_score,delta_z,direction
MIPEP,NLN,23.9953,1.088636246262067,g1_to_g2
MIPEP,THOP1,23.54475,-1.4375970417210713,g1_to_g2
KPNA6,KPNA3,46.74545,0.2793611333526056,g2_to_g1
RFC3,RFC4,25.59355,-0.04591807088208036,g1_to_g2
RFC4,RFC3,25.59355,-0.7821974831744345,g2_to_g1
RFC3,RFC5,25.58825,0.36493745124087146,g1_to_g2
RFC5,RFC3,25.58825,-0.9173200803919943,g2_to_g1
RFC3,RFC2,24.78895,0.11243157659512047,g1_to_g2
RFC2,RFC3,24.78895,-1.7143603640719565,g2_to_g1
POU5F1B,POU4F1,21.98165,-0.469913899650746,g2_to_g1
PAXBP1,GCFC2,30.5849,-0.470251893402513,g1_to_g2
SS18L2,SS18,29.220805,-0.2609364763500357,g2_to_g1
SLC7A5,SLC7A1,20.4827,1.2059007379324644,g2_to_g1
DIS3,DIS3L,34.37245,-1.2860680209993975,g1_to_g2
DIS3,DIS3L2,27.0636,0.13751140990456856,g1_to_g2
TXN,TXNL1,31.81085,-2.0286723354985132,g2_to_g1
PC,PCCA,30.5597,0.1424343652356792,g2_to_g1
TUBGCP3,TUBGCP2,25.09695,0.02137404799444276,g1_to_g2
TUBGCP2,TUBGCP3,25.09695,-0.731416334825303,g2_to_g1
GABPA,ETS2,27.52625,-0.6069746336070906,g2_to_g1
SLC39A10,SLC39A6,33.36795,0.23903138372073068,g2_to_g1
XRN2,XRN1,26.20505,0.0322365310340009,g1_to_g2
XRN1,XRN2,26.20505,1.2854701535468664,g2_to_g1
SUMO2,SUMO3,91.0577,2.03450525601591,g2_to_g1
ABHD17A,ABHD13,20.43745,-0.4642789165463743,g2_to_g1
RRP1,RRP1B,36.97765,0.12481146008246191,g2_to_g1
DHX37,DHX35,29.15645,0.11661221727797197,g2_to_g1
DHX33,DHX35,40.8514,0.04898855358430552,g2_to_g1
DHX8,DHX35,35.65015,0.7408274029202144,g2_to_g1
DHX9,DHX35,21.6568,-2.3692450310283024,g2_to_g1
DHX15,DHX35,40.47305,-0.46643839135697673,g2_to_g1
DHX16,DHX35,37.05705,-0.3206182505183537,g2_to_g1
DHX36,DHX35,23.3003,-0.11870775476029707,g2_to_g1
CLK2,DYRK1A,21.81325,-0.4637730076172525,g2_to_g1
NAA15,NAA16,70.52035,0.6223861523263088,g2_to_g1
HNRNPC,RALY,45.09635,1.1662431460284037,g2_to_g1
PIAS4,PIAS2,42.85305,0.2078290481372403,g2_to_g1
PSMA7,PSMA1,31.7299,1.3650271987217828,g1_to_g2
PSMA1,PSMA7,31.7299,1.497325908990765,g2_to_g1
PSMA7,PSMA2,36.54535,-0.1543604828280593,g1_to_g2
PSMA2,PSMA7,36.54535,1.7784656403979304,g2_to_g1
PSMA7,PSMA3,34.20145,0.34365119541559475,g1_to_g2
PSMA3,PSMA7,34.20145,1.788047206254864,g2_to_g1
PSMA7,PSMA4,34.99335,0.48461576259840244,g1_to_g2
PSMA4,PSMA7,34.99335,2.0591492770632747,g2_to_g1
PSMA7,PSMA5,35.5901,1.1828395247997698,g1_to_g2
PSMA5,PSMA7,35.5901,3.0804691432436946,g2_to_g1
PSMA7,PSMA6,34.00865,0.45475980504245045,g1_to_g2
PSMA6,PSMA7,34.00865,2.0987167476138118,g2_to_g1
U2AF1,U2AF1L4,69.2944,0.4539915830358316,g1_to_g2
U2AF1,ZRSR2,32.45505,0.6004772819770893,g1_to_g2
SS18L2,SS18L1,34.9026,0.6147957204653104,g2_to_g1
GABPA,FEV,23.05555,-0.006815084482654249,g1_to_g2
HSPA5,HSPA13,30.86105,3.1612556001733254,g2_to_g1
HSPA9,HSPA13,27.8682,3.1055870077203225,g2_to_g1
HSPA14,HSPA13,23.70915,-0.6651978471685935,g2_to_g1
HSPA8,HSPA13,32.67305,-0.51203238753572,g2_to_g1
NUBP1,NUBPL,36.6198,0.07143344459499856,g2_to_g1
NUBP2,NUBPL,32.418,0.09538307701613447,g2_to_g1
HMGN2,HMGN1,52.7778,-0.10117437870566384,g2_to_g1
SETDB1,SETDB2,22.2125,1.4292122568922339,g2_to_g1
PRELID3B,PRELID2,23.7696,0.24369448142707212,g1_to_g2
PRELID3B,PRELID1,26.2463,-1.7786340928773199,g1_to_g2
PRELID1,PRELID3B,26.2463,-1.4932734164998893,g2_to_g1
EXOSC8,EXOSC7,27.17955,-0.5822143603144043,g1_to_g2
EXOSC7,EXOSC8,27.17955,-0.017056804414146462,g2_to_g1
EXOSC8,EXOSC9,22.71925,-0.8312759632287428,g1_to_g2
EXOSC9,EXOSC8,22.71925,0.42656171668017573,g2_to_g1
SRSF6,SRSF4,58.92865,0.14041836999373836,g1_to_g2
SRSF6,SRSF5,54.6426,-0.4860009500124586,g1_to_g2
SRSF6,SRSF7,35.5433,-0.04250412218170152,g1_to_g2
SRSF7,SRSF6,35.5433,2.480309195654176,g2_to_g1
SRSF6,SRSF3,30.1652,0.010956471375779264,g1_to_g2
SRSF3,SRSF6,30.1652,-1.2348527239396347,g2_to_g1
SRSF6,SRSF1,37.47185,-0.21318778619939172,g1_to_g2
SRSF1,SRSF6,37.47185,0.8210064841673599,g2_to_g1
SRSF6,SRSF9,30.84225,-0.9622968749202993,g1_to_g2
MYBL2,MYB,36.8884,-2.143806001389348,g1_to_g2
KLF7,KLF6,53.38965,-0.05006156933980935,g2_to_g1
OSBP,OSBPL2,28.4073,-0.7568153685232232,g2_to_g1
DCUN1D5,DCUN1D2,28.28145,0.7144405697685999,g2_to_g1
TFDP1,TFDP2,60.38715,0.6323172437799283,g1_to_g2
EGLN2,EGLN3,45.49155,0.15459169978873993,g2_to_g1
SFPQ,PSPC1,48.0675,3.410425360767393,g2_to_g1
ISCA2,ISCA1,26.3541,0.34568881781220673,g1_to_g2
ALG11,ALG2,21.7382,-0.18974277050204474,g1_to_g2
ALG2,ALG11,21.7382,-0.07997397288953492,g2_to_g1
SRSF7,SRSF5,32.69435,2.1886863759419786,g2_to_g1
SRSF3,SRSF5,32.74305,0.5916932872197497,g2_to_g1
SRSF1,SRSF5,41.62715,-0.7215273925402296,g2_to_g1
SNRPD3,SNRPD1,33.49675,0.07720816324661495,g1_to_g2
SNRPD1,SNRPD3,33.49675,0.2239427493517757,g2_to_g1
SNRPD3,LSM4,28.7484,-2.253885587933687,g1_to_g2
LSM4,SNRPD3,28.7484,-0.5606162770087361,g2_to_g1
NAPG,NAPB,24.27505,-2.8155965154062437,g1_to_g2
SNRPD1,LSM4,31.1952,-2.1428078024417436,g1_to_g2
LSM4,SNRPD1,31.1952,0.8688193280548883,g2_to_g1
MSRB1,MSRB2,28.2304,0.03464599436260077,g2_to_g1
UBE2I,UBE2G2,29.7353,-2.6664140723013414,g2_to_g1
UBE2H,UBE2G2,20.74515,0.4115976192689407,g2_to_g1
UBE2N,UBE2G2,29.70295,0.3317642905450332,g2_to_g1
BCL2L1,BCL2L2,45.4713,0.5054647798731137,g1_to_g2
BCL2L1,BAK1,20.32015,0.40220613286343465,g1_to_g2
MOK,MAPK1,25.0474,0.33603125433768616,g2_to_g1
UPF3A,UPF3B,44.42365,0.7938028641991368,g1_to_g2
UBE2L3,UBE2D1,40.5535,0.6695275279787292,g2_to_g1
UBE2D3,UBE2D1,87.7551,0.11225108533174893,g2_to_g1
PPP2R1A,PPP4R1,21.5908,-0.37625127444628503,g2_to_g1
RCL1,RTCA,27.33665,1.3036388410682525,g1_to_g2
HSPA5,HSPH1,26.54135,-1.519199321722001,g2_to_g1
HSPA9,HSPH1,22.689,-4.385722110723465,g2_to_g1
HSPA14,HSPH1,21.75445,-0.11280922100445634,g2_to_g1
HYOU1,HSPH1,25.4564,0.08587544157603377,g2_to_g1
HSPA8,HSPH1,28.89865,1.3951312799701987,g2_to_g1
MOK,MAPK8,22.4606,-0.3559819453592421,g1_to_g2
MOK,MAPK3,24.12075,-0.7446411935294286,g1_to_g2
MOK,MAPK12,25.046,0.5503007642104538,g1_to_g2
MOK,MAPK14,22.98165,-0.5637403497335698,g1_to_g2
MOK,MAPK9,23.0139,0.05376523633171386,g1_to_g2
HDAC3,HDAC8,37.1678,-3.4064749459983834,g2_to_g1
KIF4A,KIF5B,21.6463,0.14111277407009598,g2_to_g1
KIF11,KIF5B,21.93855,0.13173149285812374,g2_to_g1
PSMC1,PSMC4,46.6507,4.189078654784179,g1_to_g2
PSMC4,PSMC1,46.6507,3.6688628168968878,g2_to_g1
PSMC1,PSMC2,40.55245,2.2261409422087937,g1_to_g2
PSMC2,PSMC1,40.55245,3.8912513228325567,g2_to_g1
PSMC1,PSMC3,42.77595,2.990198504453132,g1_to_g2
PSMC3,PSMC1,42.77595,3.0930547686485967,g2_to_g1
PSMC1,PSMC6,40.68475,1.822432946259959,g1_to_g2
PSMC6,PSMC1,40.68475,2.477614876833411,g2_to_g1
PSMC1,PSMC5,44.04275,2.3698310442439734,g1_to_g2
PSMC5,PSMC1,44.04275,3.430920359697791,g2_to_g1
E2F6,E2F1,29.5276,0.39578707869925084,g2_to_g1
CHMP4B,CHMP4C,64.35755,-1.9785457275105094,g1_to_g2
CHMP4B,CHMP4A,62.78155,0.1950267046613089,g1_to_g2
CHMP4B,CHMP7,20.68255,-0.9166470472236301,g1_to_g2
CHMP7,CHMP4B,20.68255,-0.28692556909123146,g2_to_g1
CHMP4B,CHMP5,30.70365,-0.6016081546555025,g1_to_g2
CHMP5,CHMP4B,30.70365,-0.2817047386507102,g2_to_g1
NMT1,NMT2,74.6482,-0.07065551267475437,g2_to_g1
CBX1,CBX6,21.5396,-0.821040559924259,g2_to_g1
CCAR1,CCAR2,32.029,-0.48751196978665,g1_to_g2
CUL3,CUL4A,39.949,1.0427116264648941,g2_to_g1
CUL2,CUL4A,28.3269,-0.02307083112520908,g2_to_g1
CUL1,CUL4A,31.01355,-0.4213530014209244,g2_to_g1
TOP1,TOP1MT,59.71875,1.4222063989711737,g1_to_g2
CCNK,CCNT2,20.2657,0.6132408732531267,g1_to_g2
NFS1,SCLY,31.7129,-0.8550241861323914,g1_to_g2
CTBP2,GRHPR,22.77265,-0.25629703208394006,g2_to_g1
DHX15,DHX30,20.84905,-0.6866143004063072,g1_to_g2
DHX15,DHX40,34.81935,1.0964637191265547,g1_to_g2
DHX15,DHX37,27.48205,-0.054734957190828576,g1_to_g2
DHX37,DHX15,27.48205,-0.5876555206305389,g2_to_g1
DHX15,DHX33,36.47675,-1.666910168005649,g1_to_g2
DHX33,DHX15,36.47675,-0.04764754195278936,g2_to_g1
DHX15,DHX57,24.34615,0.6956919731674801,g1_to_g2
DHX15,DHX8,39.2654,0.9901179968712663,g1_to_g2
DHX8,DHX15,39.2654,-0.887406712961853,g2_to_g1
DHX15,DHX34,26.9793,0.24903862467121093,g1_to_g2
DHX15,DHX9,20.14585,-2.65931962951676,g1_to_g2
DHX9,DHX15,20.14585,0.36006390433245844,g2_to_g1
DHX15,DHX29,23.85985,0.5727492949130748,g1_to_g2
DHX15,DHX16,41.2637,0.7423529609388441,g1_to_g2
DHX16,DHX15,41.2637,1.0758590040677185,g2_to_g1
DHX15,YTHDC2,22.2138,-2.276781060382587,g1_to_g2
DHX15,DHX32,33.58845,0.07411246987726164,g1_to_g2
DHX15,DHX38,34.3058,0.8641728345612321,g1_to_g2
DHX15,DHX36,24.7492,0.7167527917174434,g1_to_g2
DHX36,DHX15,24.7492,-0.15466784555977636,g2_to_g1
SOD1,CCS,37.5296,1.329004320042601,g1_to_g2
TFAM,HMGB1,21.7905,0.8408816967484191,g1_to_g2
HMGB1,TFAM,21.7905,0.01808781689460126,g2_to_g1
TFAM,HMGB2,20.3544,-0.17953869458416116,g1_to_g2
TFAM,HMGB3,21.30285,0.16133006906495728,g1_to_g2
RBM39,RBM23,57.47285,-0.10019016875073725,g1_to_g2
KAT5,KAT6B,23.601705,0.7308831985502123,g2_to_g1
KAT8,KAT6B,25.32508,-0.4234499160738111,g2_to_g1
CPNE7,CPNE1,50.4295,-2.276753602066684,g2_to_g1
OSBP,OSBPL3,27.57035,0.2195197971283518,g2_to_g1
OXA1L,COX18,20.64215,-0.6004922300344333,g1_to_g2
UXS1,TGDS,22.40335,-1.2979475844065647,g2_to_g1
CSE1L,IPO8,21.3378,-1.8557244356584932,g1_to_g2
CSE1L,IPO7,21.12855,0.25739950424384905,g1_to_g2
IPO7,CSE1L,21.12855,0.8020708486384396,g2_to_g1
NDOR1,MTRR,27.5032,1.4939215611025622,g2_to_g1
ILF3,ZFR,20.2424,0.38896598916398273,g2_to_g1
PSMB5,PSMB6,27.95235,1.1529642673222127,g1_to_g2
PSMB6,PSMB5,27.95235,1.3251701932520086,g2_to_g1
PSMB5,PSMA2,20.18945,0.4714821256833886,g1_to_g2
PSMA2,PSMB5,20.18945,1.5482730310529882,g2_to_g1
PSMB5,PSMB10,22.7691,-0.15738881892874973,g1_to_g2
PSMB5,PSMB7,22.2372,3.2134032159073946,g1_to_g2
PSMB7,PSMB5,22.2372,0.9690473716825657,g2_to_g1
PSMB5,PSMB1,21.86705,1.4576810273264935,g1_to_g2
PSMB1,PSMB5,21.86705,0.37293726616803935,g2_to_g1
TXNL4A,TXNL4B,35.7595,0.9442594080838725,g1_to_g2
TXNL4B,TXNL4A,35.7595,0.08422566050398717,g2_to_g1
LONP1,LONP2,32.58195,0.6809802426179068,g2_to_g1
CRKL,CRK,61.28515,-0.8662370105889208,g2_to_g1
WBP1L,WBP1,31.7142,0.6355722132865169,g1_to_g2
WBP1,WBP1L,31.7142,-0.5069155549938116,g2_to_g1
CCT6A,CCT8,25.4002,-0.6977286540364864,g1_to_g2
CCT8,CCT6A,25.4002,-0.7540554817372916,g2_to_g1
CCT6A,CCT3,26.3985,0.25761037654913066,g1_to_g2
CCT3,CCT6A,26.3985,-0.22514062780681832,g2_to_g1
CCT6A,CCT5,30.2265,0.3292901202130618,g1_to_g2
CCT5,CCT6A,30.2265,0.012743446642720868,g2_to_g1
CCT6A,TCP1,27.42945,-0.0852740969286736,g1_to_g2
TCP1,CCT6A,27.42945,-1.6006295349055883,g2_to_g1
CCT6A,CCT2,25.89155,1.0430292178670568,g1_to_g2
CCT2,CCT6A,25.89155,-0.9263557459766029,g2_to_g1
CCT6A,HSPD1,20.86355,-0.8580275025355433,g1_to_g2
HSPD1,CCT6A,20.86355,0.36485389214214103,g2_to_g1
CCT6A,CCT4,27.6651,0.9478629416670787,g1_to_g2
CCT4,CCT6A,27.6651,-0.35237706858459694,g2_to_g1
CCT6A,CCT7,27.56395,-0.6119478525585332,g1_to_g2
CCT7,CCT6A,27.56395,0.18245229464229362,g2_to_g1
KLF7,KLF3,26.0812,0.589310252919383,g2_to_g1
PIK3C3,PIK3CG,21.1623,0.8900776993944695,g1_to_g2
PIK3C3,PIK3CB,22.991,0.219036292282057,g1_to_g2
PIK3C3,PIK3CD,22.2079,0.3783466977221088,g1_to_g2
PIK3C3,PIK3CA,21.35955,0.9130934343903984,g1_to_g2
DLD,TXNRD2,28.4668,0.8096479095108465,g2_to_g1
ING3,ING1,26.2969,-0.29846596193324704,g2_to_g1
AURKA,AURKB,56.57785,0.5343791124786874,g1_to_g2
AURKB,AURKA,56.57785,-1.2044509912439443,g2_to_g1
CCT8,CCT3,27.08165,-0.11173043065034749,g1_to_g2
CCT3,CCT8,27.08165,-1.199309160599673,g2_to_g1
CCT8,CCT5,28.83495,0.2296331211018863,g1_to_g2
CCT5,CCT8,28.83495,-0.8962161444520595,g2_to_g1
CCT8,TCP1,28.0812,-0.04981934686763845,g1_to_g2
TCP1,CCT8,28.0812,-1.2680399321412685,g2_to_g1
CCT8,CCT2,25.67315,0.27993103757301996,g1_to_g2
CCT2,CCT8,25.67315,-1.317253520379031,g2_to_g1
CCT8,CCT4,26.86475,1.1862003392424572,g1_to_g2
CCT4,CCT8,26.86475,-0.7718970083093288,g2_to_g1
CCT8,CCT7,25.8484,0.05776726882990213,g1_to_g2
CCT7,CCT8,25.8484,-0.8419240318631771,g2_to_g1
SLC9B1,SLC9B2,53.82585,-3.5468771825501815,g2_to_g1
EIF2B2,EIF2B1,23.5916,-2.304873249860942,g1_to_g2
EIF2B1,EIF2B2,23.5916,-0.8815687628390284,g2_to_g1
EIF2B2,EIF2B4,22.61495,-0.4630146791577476,g1_to_g2
EIF2B4,EIF2B2,22.61495,-0.26393108385820113,g2_to_g1
NANOG,DLX4,20.10245,0.0010299332986731247,g1_to_g2
RPS27A,UBL4A,21.7255,-0.03284445595543045,g2_to_g1
UBA52,UBL4A,23.40015,0.48736685323913437,g2_to_g1
NEDD8,UBL4A,21.5224,0.8499569873829638,g2_to_g1
BCAR1,CASS4,23.12715,0.19647333260471805,g2_to_g1
CNIH4,CNIH1,36.05365,-2.721544504473242,g2_to_g1
HMGB1,HMGB2,78.78935,0.05279990155121671,g1_to_g2
HMGB1,HMGB3,72.8663,0.1654062966106955,g1_to_g2
MOCS3,UBA5,24.64055,-0.23549639387483443,g1_to_g2
UBA5,MOCS3,24.64055,-0.32320564399994567,g2_to_g1
NAA20,NAA10,28.1389,0.1636013077046517,g1_to_g2
NAA10,NAA20,28.1389,-0.6018110205538981,g2_to_g1
AFG3L2,SPG7,39.5729,-0.4418097727380932,g1_to_g2
AFG3L2,YME1L1,31.28595,2.339526160238132,g1_to_g2
CRNKL1,XAB2,21.3953,-0.25943787208568186,g1_to_g2
XAB2,CRNKL1,21.3953,0.0268871313935026,g2_to_g1
PRMT1,PRMT2,27.7771,-0.4565011143674775,g2_to_g1
GTF3A,ZNF324,23.8772,1.2975370015761039,g1_to_g2
CPNE7,CPNE8,49.02105,0.3441147773671861,g2_to_g1
TSSK3,MELK,25.5471,0.3233785257085201,g2_to_g1
MCM5,MCM6,27.3525,0.22140222565279505,g1_to_g2
MCM6,MCM5,27.3525,0.1666110994618967,g2_to_g1
MCM5,MCM2,28.2654,0.35778105076094835,g1_to_g2
MCM2,MCM5,28.2654,0.4397969039481714,g2_to_g1
MCM5,MCM3,29.77025,0.8892057543159078,g1_to_g2
MCM3,MCM5,29.77025,0.7288377078574731,g2_to_g1
MCM5,MCM7,28.35815,0.10677304964751827,g1_to_g2
MCM7,MCM5,28.35815,0.36950240455089356,g2_to_g1
MCM5,MCM8,25.4011,-0.20040211926530532,g1_to_g2
MCM5,MCM4,27.85865,-0.1591704632916569,g1_to_g2
MCM4,MCM5,27.85865,1.7437983544868068,g2_to_g1
MCM5,MCM9,20.69495,-1.1606837141759043,g1_to_g2
COPS4,PSMD12,20.48655,0.11355226250459363,g1_to_g2
PSMD12,COPS4,20.48655,0.4997823311554251,g2_to_g1
THAP1,THAP2,31.3288,-1.7186162572251547,g2_to_g1
PPP1R12A,PPP1R12B,49.13335,0.38501119858012833,g1_to_g2
PPP1R12A,PPP1R12C,39.3688,-0.384463165916605,g1_to_g2
PEX1,VCP,23.5344,-1.1183595617105244,g1_to_g2
VCP,PEX1,23.5344,0.48028287563874567,g2_to_g1
PEX1,NVL,22.30055,1.1439506182224926,g1_to_g2
NVL,PEX1,22.30055,-0.0042226687778607695,g2_to_g1
PEX1,PEX6,20.87805,0.25545518265699607,g1_to_g2
ARID3A,ARID3B,40.62305,-0.3456887743786114,g1_to_g2
SBNO1,SBNO2,47.19555,0.4926798578496988,g2_to_g1
BUB3,RAE1,33.1555,0.41428128216381466,g1_to_g2
RAE1,BUB3,33.1555,0.5061368200449495,g2_to_g1
MTG2,GTPBP10,34.3198,-0.21907624566431988,g1_to_g2
PPA2,PPA1,58.08795,0.18146838061511517,g1_to_g2
PPA1,PPA2,58.08795,-0.20837026938727687,g2_to_g1
CNN2,TAGLN2,35.93695,0.232689457116734,g1_to_g2
CNN2,CNN1,60.7499,0.12026739353848057,g1_to_g2
KIF14,KIF13A,20.37225,-0.3561400285059022,g2_to_g1
UBA1,UBA6,40.9482,1.021122171904533,g2_to_g1
WNK1,WNK4,30.73045,-0.520388408102642,g2_to_g1
PPIL2,PPIL3,33.35045,0.37686642783121505,g1_to_g2
PPIL2,PPIL1,31.7887,0.06699109390172936,g1_to_g2
PPIL1,PPIL2,31.7887,0.7936054266852524,g2_to_g1
PPIL2,PPIC,22.5762,-1.4715508058487754,g1_to_g2
PPIL2,PPIF,24.6521,-0.3204027054951005,g1_to_g2
PPIL2,PPWD1,23.7768,0.6501376215547938,g1_to_g2
PPWD1,PPIL2,23.7768,-1.3666461907463883,g2_to_g1
PPIL2,PPIB,22.2792,-1.277737104855136,g1_to_g2
PPIL2,PPIH,26.8834,-0.838246222109098,g1_to_g2
PPIH,PPIL2,26.8834,-1.6260795794564102,g2_to_g1
PPIL2,PPIA,29.9388,-0.21594289792787047,g1_to_g2
PPIA,PPIL2,29.9388,-0.6941232882576798,g2_to_g1
LUC7L3,LUC7L,34.3201,-5.158220658112967,g1_to_g2
LUC7L3,LUC7L2,35.7639,-2.329605830237355,g1_to_g2
YPEL1,YPEL3,77.55715,0.5998765113758171,g1_to_g2
YPEL1,YPEL5,30.0021,-0.4936860326438322,g1_to_g2
TOR2A,TOR3A,32.1147,-0.18936559676252512,g1_to_g2
TOR2A,TOR1A,40.7466,0.9032571848199933,g1_to_g2
TOR2A,TOR1B,42.3356,-0.044667368712023314,g1_to_g2
FTSJ3,FTSJ1,26.58695,-0.18189518383721215,g2_to_g1
CPSF6,CPSF7,49.3444,0.5801468447786371,g1_to_g2
XRCC3,RAD51,21.9001,1.4152319490772869,g1_to_g2
RAD51,XRCC3,21.9001,-0.31552424929062023,g2_to_g1
