dep_gene,paralog_gene,mean_identical_score,delta_z,direction
XRCC3,RAD51C,25.25135,0.04636731719888679,g1_to_g2
RAD51C,XRCC3,25.25135,-0.8398758610240569,g2_to_g1
XRCC3,RAD51D,21.3802,0.37529933560263673,g1_to_g2
RAD51D,XRCC3,21.3802,0.47898079552730427,g2_to_g1
RIOK1,RIOK3,30.0519,1.1913958677441019,g1_to_g2
OSBP,OSBPL6,25.639,0.7641002432605543,g1_to_g2
POLR2C,POLR1C,30.02205,0.03140277661801821,g1_to_g2
POLR1C,POLR2C,30.02205,-0.10754890492027883,g2_to_g1
ELOVL1,ELOVL5,33.60425,0.31691642601145514,g2_to_g1
PKMYT1,WEE1,23.62075,-0.5453820738091278,g1_to_g2
WEE1,PKMYT1,23.62075,-0.5268502814883212,g2_to_g1
CBX1,CBX8,20.73785,1.0640198460090136,g2_to_g1
USP19,USP15,23.16745,0.17984072536170276,g2_to_g1
USP8,USP15,22.10465,0.031175602673886138,g2_to_g1
NUTF2,NXT1,23.27615,-0.47104698909156095,g2_to_g1
AP2S1,AP1S1,43.4569,0.4683284000579029,g2_to_g1
NAPA,NAPB,83.30735,-1.3684268538843318,g2_to_g1
POU5F1B,POU3F2,31.5178,1.5190396742604741,g2_to_g1
HCFC1,HCFC2,37.27305,-0.5659039119993328,g1_to_g2
EEF1G,CLIC4,23.0913,1.2762942048592851,g1_to_g2
EEF1G,CLIC1,20.92255,0.5546787442680056,g1_to_g2
TIMM8A,TIMM8B,41.3613,0.11456838131395228,g1_to_g2
RPL36A,RPL36AL,99.0566,-0.3048254463719119,g1_to_g2
RPL36AL,RPL36A,99.0566,0.719423616879594,g2_to_g1
GRSF1,HNRNPH2,32.1133,0.6424256166327882,g2_to_g1
HNRNPH1,HNRNPH2,96.2138,0.20799716318735356,g2_to_g1
HSP90B1,TRAP1,29.5902,0.15912829448870563,g2_to_g1
CCNL1,CCNQ,21.6569,0.30546734309029006,g2_to_g1
RABGGTB,PGGT1B,27.801,-0.273661692476182,g2_to_g1
FNTB,PGGT1B,24.21015,-0.7368284955977488,g2_to_g1
LTBP3,LTBP1,35.06145,-0.4987464601071466,g2_to_g1
HSPA14,HSPA5,29.87105,-0.02771114984339257,g1_to_g2
HSPA5,HSPA14,29.87105,-0.08889773556825901,g2_to_g1
HSPA14,HSPA4L,22.5692,-0.6726698447189747,g1_to_g2
HSPA14,HSPA9,25.9523,-0.06264612502461181,g1_to_g2
HSPA9,HSPA14,25.9523,-1.412806243392203,g2_to_g1
HSPA14,HSPA1B,31.7223,0.1264010213428698,g1_to_g2
HSPA14,HSPA1A,31.7223,-0.4857928668934619,g1_to_g2
HSPA14,HYOU1,20.90775,-0.14813126641787042,g1_to_g2
HYOU1,HSPA14,20.90775,-0.1752886779033878,g2_to_g1
HSPA14,HSPA4,23.1901,-0.3491588410848769,g1_to_g2
HSPA14,HSPA8,32.4918,-0.10344392649931922,g1_to_g2
HSPA8,HSPA14,32.4918,-1.588715404959891,g2_to_g1
TMED2,TMED7,33.5099,1.1691549317825825,g2_to_g1
RNF20,RNF40,58.3097,-0.07042590515910213,g1_to_g2
RNF40,RNF20,58.3097,0.1911675521480176,g2_to_g1
PSME1,PSME2,49.201,-0.7508920946995805,g1_to_g2
PSME2,PSME1,49.201,-0.7068675192192607,g2_to_g1
PSME1,PSME3,41.75365,-0.5312669846451405,g1_to_g2
CEP85,CEP85L,33.10405,-0.5657326113005434,g2_to_g1
TSPYL5,TSPYL4,41.6371,0.6836684447362882,g2_to_g1
SET,TSPYL4,25.3074,1.0304560166433316,g2_to_g1
PSME2,PSME3,34.9208,0.5489050921761867,g1_to_g2
MAD2L1,MAD2L2,24.5243,0.8262855330772629,g1_to_g2
MAD2L2,MAD2L1,24.5243,0.025697661546665584,g2_to_g1
ADSL,ASL,22.3728,-0.2584060952152818,g1_to_g2
ATP6V1B2,ATP5F1A,23.9094,0.12868193559211874,g2_to_g1
PPP1CB,PPP3CA,33.59805,0.04032814037695598,g2_to_g1
PPP4C,PPP3CA,31.83675,0.29768248182430934,g2_to_g1
PPP2CA,PPP3CA,33.7694,-0.13508320319756795,g2_to_g1
PPP6C,PPP3CA,30.14885,-0.7903958605538302,g2_to_g1
PPP1CA,PPP3CA,33.65785,-0.03684400207653571,g2_to_g1
SMN2,SMNDC1,21.2885,1.4014348689490213,g2_to_g1
SMNDC1,SMN1,21.2885,0.2399016656835965,g1_to_g2
MTPAP,TUT1,22.32655,1.3344456912018359,g1_to_g2
TUT1,MTPAP,22.32655,0.7821569393021525,g2_to_g1
BCR,ABR,56.18665,-0.04034003883241377,g1_to_g2
SLC7A5,SLC7A11,44.64445,0.7348222125264487,g2_to_g1
DNAJA3,DNAJA1,27.61335,-1.7370735836651074,g1_to_g2
DNAJA1,DNAJA3,27.61335,0.6177221593882786,g2_to_g1
DNAJA3,DNAJA2,27.0631,0.32535686151662824,g1_to_g2
SENP6,SENP7,24.81225,0.16057491482773778,g1_to_g2
SPTLC1,GCAT,21.8289,-0.10044152643360676,g2_to_g1
UBQLN4,UBQLN2,56.18305,0.5579643964664925,g2_to_g1
CHMP5,CHMP4A,29.93335,0.8722397848886839,g2_to_g1
UBE2N,UBE2J1,25.28135,0.329926706510094,g2_to_g1
NEDD8,UBB,36.7675,1.952579894350893,g1_to_g2
NEDD8,RPS27A,42.2009,-0.02549215848557651,g1_to_g2
RPS27A,NEDD8,42.2009,1.4262439168887127,g2_to_g1
NEDD8,UBA52,45.3559,0.8231603395441598,g1_to_g2
UBA52,NEDD8,45.3559,0.3577064730124463,g2_to_g1
NEDD8,UBC,30.37218,-0.9783672369961037,g1_to_g2
UBC,NEDD8,30.37218,0.05685363410878072,g2_to_g1
LTB4R2,LTB4R,41.1297,-2.835876461000509,g1_to_g2
FAM229A,FAM229B,31.5797,0.18802631132031253,g2_to_g1
KCTD10,TNFAIP1,70.9078,1.735945398235745,g2_to_g1
AP2S1,AP1S2,44.52905,0.19276182288133087,g2_to_g1
TIMM23B,TIMM23,85.3774,-8.207154566133736,g2_to_g1
KAT8,KAT5,35.13045,0.4476563520003281,g1_to_g2
KAT5,KAT8,35.13045,0.13129472243385987,g2_to_g1
KAT8,KAT7,35.9086,-0.3840583786453812,g1_to_g2
KAT8,KAT6A,26.68997,-0.1029572200645274,g1_to_g2
ZNF100,ZNF430,56.69065,-1.1621830768609813,g2_to_g1
ZNF253,ZNF430,59.19475,-0.21626320553072,g2_to_g1
UBE2I,UBE2V1,24.2939,-3.628064472837066,g2_to_g1
UBE2N,UBE2V1,29.4397,0.36429602964439456,g2_to_g1
SEH1L,SEC13,29.8708,-2.624165384790971,g1_to_g2
SEC13,SEH1L,29.8708,-0.5688165946000623,g2_to_g1
HBS1L,TUFM,23.0567,-2.449088755930953,g1_to_g2
HBS1L,EEF1A1,29.7372,1.8563296728502583,g1_to_g2
EEF1A1,HBS1L,29.7372,1.056326022516902,g2_to_g1
HBS1L,GSPT1,33.3503,-1.0276224666788807,g1_to_g2
GSPT1,HBS1L,33.3503,0.10262034661691943,g2_to_g1
ZNF100,ZNF675,42.9064,-0.8914540101124674,g2_to_g1
ZNF253,ZNF675,61.9272,0.537838251488027,g2_to_g1
KIF11,KIF3A,24.17355,-0.06287974478044642,g1_to_g2
KIF11,KIF3B,23.3137,0.20680694206224737,g1_to_g2
YBX1,LIN28B,29.40865,-0.668037729500152,g2_to_g1
HNRNPL,HNRNPLL,52.0793,-0.5776244203705306,g2_to_g1
PTBP1,HNRNPLL,27.66665,-0.45130918427891686,g2_to_g1
KDM2A,KDM2B,48.9967,0.19636362842754074,g1_to_g2
KDM2A,PHF8,21.03535,-0.8997630026242739,g1_to_g2
HSF1,HSF2,36.4335,0.6822127522315954,g2_to_g1
ZNF100,ZNF431,56.7609,0.747450675226859,g2_to_g1
ZNF253,ZNF431,60.40295,0.3031364487187185,g2_to_g1
MT2A,MT1G,94.3152,-1.454621031011002,g1_to_g2
MT2A,MT1X,90.1639,-0.9300391041340494,g1_to_g2
MT2A,MT1F,91.8033,-2.8700357176419007,g1_to_g2
SMC1A,SMC4,21.8271,0.08029895819458735,g1_to_g2
SMC4,SMC1A,21.8271,-0.5440323070511905,g2_to_g1
PDCD2,PDCD2L,26.5063,-2.1190598225124915,g2_to_g1
HDAC3,HDAC2,55.4782,-0.9733505080044996,g2_to_g1
UQCRC2,PMPCB,24.8771,-0.7793124257116963,g1_to_g2
PMPCB,UQCRC2,24.8771,-0.6299278170656447,g2_to_g1
UQCRC2,PMPCA,25.08485,-0.43330660829568335,g1_to_g2
PMPCA,UQCRC2,25.08485,0.1790560900378938,g2_to_g1
UQCRC2,UQCRC1,20.3815,-0.7799053154373115,g1_to_g2
UQCRC1,UQCRC2,20.3815,0.3504348813701387,g2_to_g1
CCT2,CCT3,28.52095,-0.4040944528501105,g1_to_g2
CCT3,CCT2,28.52095,1.268330125955741,g2_to_g1
CCT2,CCT5,32.71475,0.28978690346959257,g1_to_g2
CCT5,CCT2,32.71475,1.370836763528983,g2_to_g1
CCT2,TCP1,33.55965,-0.8759634461031731,g1_to_g2
TCP1,CCT2,33.55965,0.2296215285340948,g2_to_g1
CCT2,HSPD1,20.78255,-1.3846003856646631,g1_to_g2
HSPD1,CCT2,20.78255,0.8656935979406042,g2_to_g1
CCT2,CCT4,29.79555,0.8758530205931652,g1_to_g2
CCT4,CCT2,29.79555,0.6988616277257604,g2_to_g1
CCT2,CCT7,33.0259,-1.5565479131406943,g1_to_g2
CCT7,CCT2,33.0259,1.2395788718740148,g2_to_g1
PSMA3,PSMA1,25.1025,1.5522364472645684,g1_to_g2
PSMA1,PSMA3,25.1025,0.4599552949753787,g2_to_g1
PSMA3,PSMA2,27.4535,1.3760512150960778,g1_to_g2
PSMA2,PSMA3,27.4535,1.4084209402886416,g2_to_g1
PSMA3,PSMA4,27.91075,2.2842903927635025,g1_to_g2
PSMA4,PSMA3,27.91075,-0.1559240916880582,g2_to_g1
PSMA3,PSMA5,31.07315,1.97722531562466,g1_to_g2
PSMA5,PSMA3,31.07315,-1.8257894316824888,g2_to_g1
PSMA3,PSMA6,29.15115,1.2948520170041966,g1_to_g2
PSMA6,PSMA3,29.15115,-0.22474358474340184,g2_to_g1
CHMP1A,CHMP1B,55.6994,0.8052477652437712,g2_to_g1
CHMP2A,CHMP1B,29.0654,0.6972920710451628,g2_to_g1
BCLAF1,THRAP3,38.7335,1.105770149097325,g1_to_g2
ILF3,STRBP,51.90355,-0.06998678836800637,g2_to_g1
SLC35B1,SLC35B2,27.64405,0.8555934137254612,g1_to_g2
SLC35B1,SLC35B3,24.71635,0.3922853843830184,g1_to_g2
EEF1A1,TUFM,30.318,-0.11522621282487422,g2_to_g1
GSPT1,TUFM,20.3454,-1.3974824584379724,g2_to_g1
MKRN1,MKRN2,42.32215,0.6997261474190981,g1_to_g2
SFPQ,NONO,50.4104,0.36294631113152986,g2_to_g1
AP2M1,AP3M1,24.62875,-0.7740565954254718,g2_to_g1
TOP3A,TOP3B,32.1705,-0.5386682636309585,g2_to_g1
SNRNP200,ASCC3,39.7971,0.026273796941504016,g2_to_g1
COPS3,PSMD3,21.6073,-0.6355156694205666,g1_to_g2
PSMD3,COPS3,21.6073,0.45610194065428655,g2_to_g1
STX5,STX3,21.34215,-0.4424455560254651,g2_to_g1
PPP4C,PPP1CB,41.99765,-0.001770220709742476,g1_to_g2
PPP1CB,PPP4C,41.99765,-0.3177949829847304,g2_to_g1
PPP4C,PPP5C,28.41125,-0.6394086892229565,g1_to_g2
PPP4C,PPP2CB,64.93575,-0.02679360141003624,g1_to_g2
PPP4C,PPP2CA,65.2604,0.04949263238493319,g1_to_g2
PPP2CA,PPP4C,65.2604,-0.7087381078750579,g2_to_g1
PPP4C,PPP3CB,32.2858,-0.663293467525931,g1_to_g2
PPP4C,PPP3CC,31.78375,0.5457944986944454,g1_to_g2
PPP4C,PPP6C,62.0922,1.1174198261829555,g1_to_g2
PPP6C,PPP4C,62.0922,0.5203178928344758,g2_to_g1
PPP4C,PPP1CC,42.8848,-0.8242896563168445,g1_to_g2
PPP4C,PPP1CA,42.7559,0.10558041655074019,g1_to_g2
PPP1CA,PPP4C,42.7559,-0.2753758734912364,g2_to_g1
ING3,ING2,25.9424,1.0734812714535436,g2_to_g1
MRPS9,RPS16,24.37385,1.0949768577830508,g1_to_g2
RPS16,MRPS9,24.37385,2.9505658282069573,g2_to_g1
YPEL5,YPEL3,25.6093,-0.4656117823911583,g2_to_g1
HGS,STAM,22.28585,0.22492377141302605,g2_to_g1
EIF4A3,DDX50,24.25565,-2.7430611719172275,g2_to_g1
DDX47,DDX50,20.79475,3.3896757493931973,g2_to_g1
EIF4A1,DDX50,25.0204,1.5865455995518885,g2_to_g1
DDX18,DDX50,20.5156,4.195506943317147,g2_to_g1
DDX21,DDX50,57.9478,1.6671129594762049,g2_to_g1
DDX24,DDX50,20.0419,1.6737828384358606,g2_to_g1
OTX1,PITX1,20.1321,-0.2961741181671483,g1_to_g2
TRAPPC1,TRAPPC4,24.0718,0.8891480938401158,g1_to_g2
TRAPPC4,TRAPPC1,24.0718,1.0422089358219244,g2_to_g1
SRSF7,SRSF4,32.06375,-2.9716242656855067,g1_to_g2
SRSF7,SRSF1,38.2878,-3.2149499099778542,g1_to_g2
SRSF1,SRSF7,38.2878,-3.567614843769836,g2_to_g1
SRSF7,SRSF9,32.2883,0.6877304597697947,g1_to_g2
SRSF7,SRSF3,54.071,-0.881246054023846,g1_to_g2
SRSF3,SRSF7,54.071,-1.6777498029907225,g2_to_g1
ING3,ING5,33.7789,-1.3599233836461064,g1_to_g2
EIF3CL,EIF3C,99.9453,-1.1224189240212015,g1_to_g2
PGAM1,BPGM,53.4164,0.5826578526971264,g2_to_g1
EGLN2,EGLN1,42.7593,-0.1503576346621806,g1_to_g2
HNRNPL,PTBP3,25.60395,0.09268547758596751,g2_to_g1
PTBP1,PTBP3,75.74125,0.25197844371336314,g2_to_g1
ANAPC11,RNF7,33.2069,0.23809803771111399,g2_to_g1
RBX1,RNF7,44.3666,-0.7464507321801481,g2_to_g1
CTCF,CTCFL,43.83395,0.3075695994092203,g2_to_g1
RPL26,RPL26L1,98.6207,1.6480646733335569,g1_to_g2
RPL26L1,RPL26,98.6207,0.08120162085813701,g2_to_g1
DPY19L2,DPY19L3,27.1591,-1.3776383608400207,g2_to_g1
WDR25,CDC40,20.679,-0.07417302795177445,g2_to_g1
TRMT10C,TRMT10B,20.04315,0.3804457425097123,g2_to_g1
ABCB7,ABCB10,21.8811,-0.1923054424669901,g1_to_g2
ABCB10,ABCB7,21.8811,-0.2067664954469565,g2_to_g1
ABCB7,ABCB6,34.4889,0.04375021443317789,g1_to_g2
ABCB7,ABCB8,21.23585,0.4196196164713677,g1_to_g2
PPP1CB,PPP3CB,33.5239,0.009800074930695846,g2_to_g1
PPP2CA,PPP3CB,32.66845,1.1279934480147642,g2_to_g1
PPP6C,PPP3CB,30.34445,-0.2073733589319307,g2_to_g1
PPP1CA,PPP3CB,32.5954,-0.38147883272597377,g2_to_g1
COPG1,COPG2,80.8025,1.4077599131002372,g2_to_g1
CMPK1,AK1,35.77725,0.13907844874016734,g2_to_g1
KDM8,HIF1AN,21.6036,-0.39576317073986655,g1_to_g2
RUVBL1,RUVBL2,42.22225,-1.8670959860094984,g1_to_g2
RUVBL2,RUVBL1,42.22225,-0.9292693386076514,g2_to_g1
UBA2,UBA3,28.4758,-0.0872794200042519,g1_to_g2
UBA3,UBA2,28.4758,0.7742327166493734,g2_to_g1
SCFD1,STXBP2,21.4102,1.1746717752299247,g1_to_g2
TXN,TXN2,27.9862,0.407666046403075,g2_to_g1
COPS6,EIF3F,21.3862,0.3966699449191673,g1_to_g2
EIF3F,COPS6,21.3862,-0.06207424658671057,g2_to_g1
COPS6,PSMD7,22.73475,-2.007610399834298,g1_to_g2
PSMD7,COPS6,22.73475,0.5557920907126364,g2_to_g1
CUL3,CUL4B,36.29105,0.16144965668080732,g2_to_g1
CUL2,CUL4B,26.93265,-0.03665929208637787,g2_to_g1
CUL1,CUL4B,28.39055,0.219504059151396,g2_to_g1
TKT,BCKDHB,21.4042,0.4200948532756179,g2_to_g1
CCNB1,CCNE1,20.65595,0.9774155978181767,g2_to_g1
IMP4,RPF1,28.0428,1.7210403864801682,g1_to_g2
RPF1,IMP4,28.0428,0.29483602113099,g2_to_g1
EXOSC6,EXOSC5,26.9681,1.1699316169823084,g1_to_g2
EXOSC5,EXOSC6,26.9681,3.53038098597301,g2_to_g1
EXOSC6,EXOSC4,25.21385,-1.8493625244484582,g1_to_g2
EXOSC4,EXOSC6,25.21385,1.865494988200793,g2_to_g1
DDX19B,DDX19A,95.92485,-0.3245397215034095,g1_to_g2
DDX19A,DDX19B,95.92485,0.8721218614084988,g2_to_g1
DDX19B,DDX56,20.16655,0.22171109754681895,g1_to_g2
DDX56,DDX19B,20.16655,1.1446707157595424,g2_to_g1
DDX19B,DDX3X,20.51005,-0.19681069594081663,g1_to_g2
DDX3X,DDX19B,20.51005,-1.4194090457455846,g2_to_g1
DDX19B,DDX6,25.98795,0.07372769884713881,g1_to_g2
DDX6,DDX19B,25.98795,-0.12963912801906774,g2_to_g1
DDX19B,DDX39A,27.46355,-0.008786585968021954,g1_to_g2
DDX19B,EIF4A2,35.903,-0.33341369915480185,g1_to_g2
DDX19B,EIF4A3,32.54955,0.068471824041132,g1_to_g2
EIF4A3,DDX19B,32.54955,-9.438107618858073,g2_to_g1
DDX47,DDX19B,21.856,1.7619622854693202,g2_to_g1
DDX19B,DDX1,20.9781,0.2547067281781533,g1_to_g2
DDX1,DDX19B,20.9781,0.8105634359820156,g2_to_g1
DDX19B,EIF4A1,35.4957,-0.07634988967371986,g1_to_g2
EIF4A1,DDX19B,35.4957,0.43916692418887904,g2_to_g1
DDX19B,DDX39B,27.87205,-0.3151505504854434,g1_to_g2
DDX19B,DDX20,20.13775,0.49379214649451814,g1_to_g2
DDX20,DDX19B,20.13775,0.01336738301351359,g2_to_g1
DDX19B,DDX24,20.6491,0.09394325328768666,g1_to_g2
DDX24,DDX19B,20.6491,1.1852868704302577,g2_to_g1
DDX19B,DDX49,21.2062,-0.1352555083298902,g1_to_g2
DDX49,DDX19B,21.2062,1.2432366518481044,g2_to_g1
PPIL4,PPIL3,23.49455,0.5220167018695299,g1_to_g2
PPIL4,PPIL1,22.96135,0.2172016830721853,g1_to_g2
PPIL1,PPIL4,22.96135,-0.17506009968288175,g2_to_g1
PPIL4,PPIB,22.6513,-0.14221241284127628,g1_to_g2
PPIL4,PPIH,23.43085,1.1539798420960716,g1_to_g2
PPIH,PPIL4,23.43085,0.8801844057225443,g2_to_g1
PPIL4,PPIA,24.68405,-1.0121495696724554,g1_to_g2
PPIA,PPIL4,24.68405,-0.028496137580945408,g2_to_g1
ABHD17A,ABHD12,22.9535,-1.1784312527203813,g2_to_g1
COX10,COQ2,20.3063,0.2803494461530119,g1_to_g2
COQ2,COX10,20.3063,-0.04845360992689951,g2_to_g1
ZNF100,ZNF92,47.0574,1.082568990609207,g2_to_g1
ZNF253,ZNF92,62.5218,-0.11922053752227799,g2_to_g1
DDX19A,DDX56,20.18905,-1.302569376043078,g1_to_g2
DDX56,DDX19A,20.18905,0.43153427398994293,g2_to_g1
DDX19A,DDX3X,20.53495,0.35531972009483553,g1_to_g2
DDX3X,DDX19A,20.53495,-2.4060348435561387,g2_to_g1
DDX19A,DDX6,26.4315,-0.3667879385506273,g1_to_g2
DDX6,DDX19A,26.4315,-1.8546176119963853,g2_to_g1
DDX19A,DDX39A,26.8255,0.2571976735777811,g1_to_g2
DDX19A,EIF4A2,35.71005,0.6213304908228441,g1_to_g2
DDX19A,EIF4A3,32.581,-0.3357038309438786,g1_to_g2
EIF4A3,DDX19A,32.581,3.2638548449356826,g2_to_g1
DDX47,DDX19A,21.87825,1.761754854090956,g2_to_g1
DDX19A,DDX1,21.00475,-0.6246560934008262,g1_to_g2
DDX1,DDX19A,21.00475,1.4014686182816298,g2_to_g1
DDX19A,EIF4A1,35.0743,0.3080690076570411,g1_to_g2
EIF4A1,DDX19A,35.0743,0.7581762508232864,g2_to_g1
DDX19A,DDX39B,27.4567,0.008061387657333108,g1_to_g2
DDX19A,DDX24,20.3512,0.6013330110699076,g1_to_g2
DDX24,DDX19A,20.3512,0.5604675248940262,g2_to_g1
DDX19A,DDX49,21.22845,0.02649715987948376,g1_to_g2
DDX49,DDX19A,21.22845,1.1376814678986342,g2_to_g1
SLC16A5,SLC16A9,20.3159,0.29099625521211314,g2_to_g1
AHCY,AHCYL1,46.63785,0.3124810651482997,g1_to_g2
RPL39,RPL39L,92.1569,-1.6934454420478928,g1_to_g2
UBE2I,UBE2R2,33.172,-0.13525685601346538,g2_to_g1
UBE2Z,UBE2R2,20.7283,-1.72345371477716,g2_to_g1
UBE2H,UBE2R2,24.64875,-0.1388169073354487,g2_to_g1
CPSF2,CPSF3,20.2816,-1.0242146233165073,g1_to_g2
CPSF3,CPSF2,20.2816,0.26597725574371467,g2_to_g1
CPSF2,INTS11,20.61805,0.5060621591951322,g1_to_g2
SLC25A10,SLC25A33,20.4587,0.028455482240458685,g2_to_g1
SLC25A26,SLC25A33,20.97115,1.563465700860759,g2_to_g1
ABCF1,ABCF2,34.43885,0.27209565409143033,g2_to_g1
UBE2L3,UBE2E1,31.5221,0.12108922183274404,g1_to_g2
UBE2L3,UBE2L6,54.72375,0.13761198724013401,g1_to_g2
UBE2L3,UBE2E3,30.57595,0.6620803294199253,g1_to_g2
