dep_gene,paralog_gene,mean_identical_score,delta_z,direction
TERF2,TERF1,21.8515,2.3133352388576562,g1_to_g2
TERF1,TERF2,21.8515,-0.9118508476178683,g2_to_g1
DDX56,DDX31,20.913,0.07380990916435873,g2_to_g1
DDX47,DDX31,24.23725,0.8668783181304232,g2_to_g1
DDX55,DDX31,26.1622,-0.3118591136341795,g2_to_g1
DDX10,DDX31,20.3634,0.8408120148772493,g2_to_g1
DDX49,DDX31,24.04665,-0.7405820614701017,g2_to_g1
TMED2,TMED5,25.69035,0.40466587614148447,g1_to_g2
TMED2,TMED1,23.451,-1.1182859468769384,g1_to_g2
TMED2,TMED3,30.1878,0.5706279320864502,g1_to_g2
TMED2,TMED4,20.6369,1.0294622147558343,g1_to_g2
TMED2,TMED9,22.15305,0.4718136855768501,g1_to_g2
DDX55,DDX56,22.89105,0.16001455325723002,g1_to_g2
DDX56,DDX55,22.89105,0.29899390603612186,g2_to_g1
DDX55,DDX3X,21.12865,-0.5534147579615953,g1_to_g2
DDX3X,DDX55,21.12865,-1.399830499634044,g2_to_g1
DDX55,DDX6,20.92755,-1.0932817739998462,g1_to_g2
DDX6,DDX55,20.92755,-0.5895211491434741,g2_to_g1
DDX55,DDX39A,21.0451,-0.2674358085207983,g1_to_g2
DDX55,EIF4A2,20.8245,-0.2857659547376113,g1_to_g2
DDX55,EIF4A3,20.90875,-0.8485529075949154,g1_to_g2
EIF4A3,DDX55,20.90875,0.3668075409085584,g2_to_g1
DDX47,DDX55,25.31225,0.7612210121304822,g2_to_g1
DDX55,EIF4A1,21.47455,0.17564018275546028,g1_to_g2
EIF4A1,DDX55,21.47455,1.496872266784413,g2_to_g1
DDX55,DDX10,26.12855,-0.6292334595660961,g1_to_g2
DDX10,DDX55,26.12855,1.2870932426602675,g2_to_g1
DDX55,DDX49,21.8618,1.2516307605242512,g1_to_g2
DDX49,DDX55,21.8618,1.2048894968182875,g2_to_g1
EIF2B1,EIF2B4,22.5797,-1.1441242863774437,g1_to_g2
EIF2B4,EIF2B1,22.5797,-2.3375611523115034,g2_to_g1
NOMO3,NOMO1,99.509,-4.074006228387321,g1_to_g2
ATL2,ATL3,60.4046,0.25784806157205975,g2_to_g1
POU5F1B,POU2F1,24.9551,-1.6909775176008632,g2_to_g1
SLC25A26,SLC25A17,20.0302,1.6854273483088804,g2_to_g1
NOP56,NOP58,37.70425,-0.3248421819773802,g1_to_g2
NOP58,NOP56,37.70425,2.916831645285796,g2_to_g1
DRG1,DRG2,57.1829,-0.05371344755959073,g1_to_g2
RPS14,MRPS11,23.55435,1.0554947298225186,g1_to_g2
MRPS11,RPS14,23.55435,0.9259509454724815,g2_to_g1
SEPHS2,SEPHS1,69.35585,-0.2299014690904579,g1_to_g2
ZNF574,ZNF764,20.54515,-0.3683064981874232,g2_to_g1
NBEAL1,NBEAL2,46.7059,-0.23311270887903662,g2_to_g1
ALYREF,CHTOP,25.41545,0.5508014692437895,g1_to_g2
CHTOP,ALYREF,25.41545,-0.16061067072473845,g2_to_g1
ELOVL1,ELOVL6,23.9129,0.33062245680976216,g2_to_g1
MFN2,MFN1,62.3569,-0.4855120655046691,g2_to_g1
NPB,NPW,29.52725,-0.02405769841178372,g1_to_g2
TAF6,TAF6L,24.0616,-2.2491709885589026,g2_to_g1
EIF4B,EIF4H,30.04525,-0.9620374250938633,g1_to_g2
SNRNP70,SNRNP35,29.5432,-1.9224836437475927,g1_to_g2
SNRNP35,SNRNP70,29.5432,-0.47742422729508455,g2_to_g1
SET,TSPYL5,26.43605,-0.5852778135209319,g1_to_g2
TSPYL5,SET,26.43605,0.1849206275938916,g2_to_g1
SET,NAP1L4,27.93165,0.950414998080889,g1_to_g2
IMPDH2,GMPR2,24.8183,0.029153547685490836,g2_to_g1
ZNF468,ZNF765,65.646,-0.2904959337384261,g2_to_g1
ZNF468,ZNF813,67.5463,-0.11284451786890079,g2_to_g1
LSG1,GNL1,22.17045,-0.25741275434100297,g1_to_g2
KLF7,KLF16,22.2025,1.0072501076282847,g2_to_g1
ABHD17A,ABHD17B,75.6877,-0.6421772335920859,g1_to_g2
CSNK1A1,CSNK1G2,45.43565,0.4547959191550035,g2_to_g1
USP19,USP11,23.34255,-0.3076869324020563,g2_to_g1
USP8,USP11,20.2104,1.1324348971076788,g2_to_g1
LSM7,SNRPG,34.29995,0.30972415501884093,g1_to_g2
SNRPG,LSM7,34.29995,-0.44301323429467754,g2_to_g1
SPTLC1,SPTLC2,25.89195,1.6540242790996413,g1_to_g2
ABCB10,ABCB6,22.88395,0.47148855314205546,g2_to_g1
PPP1CA,PPP1CB,88.2819,-0.5923810526856794,g1_to_g2
PPP1CB,PPP1CA,88.2819,0.15985848106990713,g2_to_g1
PPP1CA,PPP5C,27.6887,-0.8077906335217007,g1_to_g2
PPP1CA,PPP2CB,45.4325,-0.18524387706959738,g1_to_g2
PPP1CA,PPP2CA,45.11915,-0.4580205954876173,g1_to_g2
PPP2CA,PPP1CA,45.11915,0.7976440126503552,g2_to_g1
PPP1CA,PPP3CC,32.8906,-0.5986735852832539,g1_to_g2
PPP1CA,PPP1CC,90.97525,-0.4754216774161734,g1_to_g2
POLR3A,POLR1A,26.992,-2.060772981221249,g1_to_g2
POLR1A,POLR3A,26.992,-0.2939202945354745,g2_to_g1
CHD4,HELLS,21.19665,-0.09167258687522434,g2_to_g1
INO80,HELLS,25.4285,-0.25897921774741434,g2_to_g1
ATP2A2,ATP2C1,35.01795,-0.15551239584781948,g2_to_g1
ATP1A1,ATP2C1,26.64695,1.2823483314623612,g2_to_g1
GTF2H2C,GTF2H2,99.2405,-8.257828220786472,g1_to_g2
GTF2H2,GTF2H2C,99.2405,-7.410647178273819,g2_to_g1
RFFL,RNF34,43.8161,2.458470221036413,g1_to_g2
STX5,STX2,21.383,0.9217582664649011,g1_to_g2
PEF1,SRI,32.5722,-0.7436561743683959,g2_to_g1
PDCD6,SRI,33.42985,0.1573970456652497,g2_to_g1
KCTD10,KCTD13,67.64325,1.0675922196973628,g1_to_g2
AKIRIN2,AKIRIN1,56.75285,0.16228262200917398,g1_to_g2
AQP7,AQP10,35.60355,-0.24801644709157766,g1_to_g2
HMGN2,HMGN4,86.6667,0.4857889240599075,g2_to_g1
RPS23,MRPS12,28.47875,0.3437205009470019,g1_to_g2
MRPS12,RPS23,28.47875,0.2684225509185643,g2_to_g1
PPIE,PPID,29.8236,2.1873148587984117,g2_to_g1
PPIL1,PPID,31.4165,-1.2561010214048354,g2_to_g1
PPIH,PPID,41.3445,0.08841209686222407,g2_to_g1
RSRC2,RSRP1,27.0364,-0.044703800684063266,g1_to_g2
EIF3F,PSMD7,25.02205,-1.513972599617623,g1_to_g2
PSMD7,EIF3F,25.02205,0.05456959287029341,g2_to_g1
DHX9,DHX30,22.99265,0.7970598383781013,g1_to_g2
DHX9,DHX33,20.477,0.03711860232191895,g1_to_g2
DHX33,DHX9,20.477,0.6194397307966554,g2_to_g1
DHX9,DHX57,26.85845,1.1970704497872007,g1_to_g2
DHX9,DHX34,20.27995,0.24887262573551147,g1_to_g2
DHX9,DHX29,25.1206,-0.19392492564890637,g1_to_g2
DHX9,YTHDC2,25.64565,-2.133502342387897,g1_to_g2
BTF3L4,BTF3,71.5743,-0.11638832232410755,g1_to_g2
BTF3,BTF3L4,71.5743,1.314403463214841,g2_to_g1
PTBP1,HNRNPL,27.2464,1.0921179190611279,g1_to_g2
HNRNPL,PTBP1,27.2464,0.07098523535073625,g2_to_g1
PTBP1,PTBP2,72.28395,5.688167607834682,g1_to_g2
VPS37C,VPS37B,35.74005,0.7139547643093649,g2_to_g1
PSMD6,GPS1,20.34595,0.4799677616993495,g1_to_g2
GPS1,PSMD6,20.34595,0.24173468410319418,g2_to_g1
RPL13A,MRPL13,22.6698,0.07626163419293358,g1_to_g2
MRPL13,RPL13A,22.6698,0.6874875033684417,g2_to_g1
UBE2D3,UBE2E1,55.7259,-0.8592419634410821,g1_to_g2
UBE2D3,UBE2L6,34.6805,-0.02733713185089992,g1_to_g2
UBE2D3,UBE2Q2,21.7796,0.8451292212334794,g1_to_g2
UBE2D3,UBE2D4,91.1565,-0.8111601244068679,g1_to_g2
UBE2D3,UBE2D2,97.2789,-0.13945913649753694,g1_to_g2
GATA1,GATA2,38.5147,-4.063148188453067,g1_to_g2
PTPMT1,DUSP3,21.2801,0.5643797675254456,g1_to_g2
PTPMT1,DUSP14,21.5551,0.16203570056817743,g1_to_g2
SLC7A5,SLC7A8,51.2846,0.18160893761236735,g2_to_g1
NOP2,NSUN5,20.2647,1.2239306989988876,g2_to_g1
STAT5A,STAT5B,92.72795,0.7904725746687399,g1_to_g2
STAT5A,STAT6,35.2592,-1.1100134411271354,g1_to_g2
STAT5A,STAT1,27.7427,-0.4022420711170267,g1_to_g2
STAT5A,STAT3,28.39545,0.009696026256846249,g1_to_g2
LTBP3,LTBP4,30.45,-0.5564344994010353,g2_to_g1
ATP6V1A,ATP5F1B,21.0666,0.6012263087376337,g2_to_g1
ATP6V1B2,ATP5F1B,25.5846,-0.4379291894093771,g2_to_g1
RCC1,RCC1L,20.61365,0.7648480338142724,g2_to_g1
NOS1AP,LDLRAP1,20.1087,0.477904939067063,g1_to_g2
TEAD3,TEAD1,70.15865,-0.5256499636730333,g1_to_g2
TEAD3,TEAD4,69.04495,0.21646131865611862,g1_to_g2
SNX15,RPS6KC1,24.1379,0.5231744719310365,g2_to_g1
TNPO3,IPO13,23.1281,0.051947026551965994,g1_to_g2
IPO13,TNPO3,23.1281,2.057893936278794,g2_to_g1
MVK,GALK1,21.828,-0.6523732212842057,g2_to_g1
ASF1B,ASF1A,70.44505,0.6312267720109758,g1_to_g2
SP2,SP1,31.0857,-0.12704390780829372,g2_to_g1
CBX1,CBX5,63.84605,0.4484935245656092,g2_to_g1
ZNF100,ZNF680,48.51355,0.2754339107000264,g2_to_g1
ZNF253,ZNF680,62.6419,-0.20929672459670162,g2_to_g1
HDAC3,HDAC1,56.46255,-0.6535656844829679,g1_to_g2
ZNF100,ZNF273,43.22985,-1.3264521149973976,g2_to_g1
ZNF253,ZNF273,58.49095,0.18061029035042664,g2_to_g1
RBBP4,RBBP7,88.7059,0.1322352038440081,g2_to_g1
TRA2B,TRA2A,69.8323,3.577242401364439,g2_to_g1
CSNK1A1,VRK2,24.1857,0.41129589210149037,g2_to_g1
GMPPB,GMPPA,36.1111,0.19884078169600405,g1_to_g2
UBE2I,CDC34,32.75585,-0.6345789485030013,g2_to_g1
UBE2Z,CDC34,20.83335,-0.08545461822079,g2_to_g1
UBE2H,CDC34,25.70965,-0.26976150799320514,g2_to_g1
UBE2I,UBE2F,24.6425,1.8307975099652731,g2_to_g1
UBE2H,UBE2F,22.2833,-0.728761060419706,g2_to_g1
CHD4,CHD2,21.24065,0.7505251623373992,g1_to_g2
CHD4,SMARCA5,20.77755,-1.5527560485851601,g1_to_g2
CHD4,CHD3,67.3654,2.3260203735356075,g1_to_g2
CHD4,CHD1,20.7714,0.21138165737374112,g1_to_g2
NAA10,NAA50,20.34495,-0.7042074051403671,g1_to_g2
NAA50,NAA10,20.34495,-0.15421282263139452,g2_to_g1
CFL1,CFL2,80.7229,-0.5689829727549345,g2_to_g1
KAT5,KAT7,30.5198,-0.033424727627238526,g1_to_g2
KAT5,KAT6A,23.53805,0.24628141404496967,g1_to_g2
TACC3,TACC1,21.3111,-1.1340616575502065,g1_to_g2
PSMA6,PSMA1,23.60195,1.0264198874730035,g1_to_g2
PSMA1,PSMA6,23.60195,1.175699590284531,g2_to_g1
PSMA6,PSMA4,30.40135,2.90636928833235,g1_to_g2
PSMA4,PSMA6,30.40135,1.3219552026578831,g2_to_g1
PSMA6,PSMA5,26.28615,-0.23839943403583191,g1_to_g2
PSMA5,PSMA6,26.28615,1.2834440456220555,g2_to_g1
PDCD6,PEF1,34.5891,0.42779302253140084,g1_to_g2
PEF1,PDCD6,34.5891,0.5097662700146564,g2_to_g1
PDCD6,CAPNS1,22.41735,0.42051969430398156,g1_to_g2
MCM7,MCM9,22.7704,0.5350311767809742,g2_to_g1
MCM6,MCM9,22.70815,-0.6218357908970958,g2_to_g1
MCM3,MCM9,20.91385,-0.36503105642863576,g2_to_g1
MCM2,MCM9,21.3957,-0.35909809949466054,g2_to_g1
KPNA6,KPNA4,47.5025,0.36055488763120747,g2_to_g1
ATF4,ATF5,25.5804,-2.0359611735057617,g1_to_g2
ATF5,ATF4,25.5804,-0.7375843593799467,g2_to_g1
PSMB7,PSMB4,20.34445,2.2865112982097577,g1_to_g2
PSMB4,PSMB7,20.34445,1.9604008107407684,g2_to_g1
PSMB7,PSMB10,57.09395,0.1493447520641969,g1_to_g2
PSMB7,PSMB3,20.37155,2.5679129207498232,g1_to_g2
PSMB3,PSMB7,20.37155,3.1232235341294405,g2_to_g1
RPUSD4,RPUSD3,25.0559,0.6389537341380065,g1_to_g2
RPUSD3,RPUSD4,25.0559,0.022876642712759316,g2_to_g1
CHMP3,CHMP2B,28.51795,1.3023425036562828,g2_to_g1
CHMP2A,CHMP2B,32.19765,0.00839427052868888,g2_to_g1
SACM1L,INPP5F,28.3273,0.06959579891841347,g2_to_g1
ZNF574,ZNF160,20.6963,-0.9476719063561444,g1_to_g2
ZNF574,ZNF526,31.6946,0.1290980695464879,g1_to_g2
ZNF574,ZNF181,20.21505,0.5336771559166731,g1_to_g2
ZNF574,ZNF84,23.2282,-0.038177281759098305,g1_to_g2
TIGD1,TIGD5,21.2854,-0.4833489038977225,g1_to_g2
TIGD1,JRK,21.75145,0.8805131031175725,g1_to_g2
EXOC1,STXBP6,20.58164,0.0996013662324996,g2_to_g1
ATP1A1,ATP2A2,29.05815,1.21433615744319,g1_to_g2
ATP2A2,ATP1A1,29.05815,0.1591213324434047,g2_to_g1
ATP1A1,ATP2A3,29.0842,-0.9070215932255902,g1_to_g2
ATP1A1,ATP2B1,27.31725,0.34785951722686714,g1_to_g2
NFYB,DR1,28.3844,0.5519346963238279,g1_to_g2
DR1,NFYB,28.3844,-1.4576994667017678,g2_to_g1
HECTD1,TRIP12,21.7167,0.470719285599819,g1_to_g2
DHX33,DHX29,20.8054,-0.26855593117449533,g2_to_g1
HUWE1,SMURF1,22.19292,-2.252347676476481,g1_to_g2
HUWE1,NEDD4,21.904645,-0.11076718791806645,g1_to_g2
CNOT2,CNOT3,20.6692,2.0833690583389766,g1_to_g2
CNOT3,CNOT2,20.6692,1.897032210795602,g2_to_g1
MOB4,MOB3B,22.68515,-0.8280371838663662,g2_to_g1
WDR5,POC1A,25.8923,-0.26003009715296943,g2_to_g1
PAFAH1B1,POC1A,21.2977,0.9718357857205657,g2_to_g1
SNRNP40,POC1A,23.92445,0.2731972273328094,g2_to_g1
PRMT1,PRMT6,31.6363,-0.3172429249784268,g1_to_g2
PRMT1,CARM1,26.47495,0.1410324893840546,g1_to_g2
PRMT1,PRMT3,38.00285,0.13163648660234903,g1_to_g2
CLK2,CLK4,56.1414,1.182286614302221,g2_to_g1
TWF1,TWF2,64.3778,0.2607543970791435,g2_to_g1
HLA-C,MICA,26.1365,0.743124151341788,g2_to_g1
BAP1,UCHL5,31.3857,-0.3448417455469549,g1_to_g2
HYOU1,HSPA4,26.4073,-1.3721698996538314,g2_to_g1
HSPA8,HSPA4,30.6708,-1.0246535417551192,g2_to_g1
RBMXL1,HNRNPA1,24.4231,-0.4826805157193897,g2_to_g1
CUL1,CUL3,30.82985,-0.14948369818739593,g1_to_g2
CUL3,CUL1,30.82985,0.06739463427300574,g2_to_g1
CUL1,CUL2,37.4909,-0.31611386502007827,g1_to_g2
CUL2,CUL1,37.4909,-0.5824899770951736,g2_to_g1
CUL1,CUL5,28.2778,0.06709473817224759,g1_to_g2
MOB4,MOB1A,21.3241,0.03608879000973808,g1_to_g2
MOB4,MOB3A,21.72655,-1.3290045180725394,g1_to_g2
HSP90B1,HSP90AA1,45.7004,0.20323071158875566,g2_to_g1
COPB2,COPA,23.62515,1.3118189085967018,g1_to_g2
COPA,COPB2,23.62515,-0.09288842289242893,g2_to_g1
RAD51,RAD51C,25.24245,0.1035056484333419,g1_to_g2
RAD51C,RAD51,25.24245,-0.6608703076976155,g2_to_g1
RAD51,RAD51D,20.99525,-0.12957584750283202,g1_to_g2
RAD51D,RAD51,20.99525,-0.3733959734576558,g2_to_g1
USP5,USP13,60.31425,0.09605706689041962,g1_to_g2
IFITM2,IFITM1,66.19695,-0.41690561521601854,g2_to_g1
IFITM3,IFITM1,68.2827,1.1339732522909625,g2_to_g1
GRSF1,HNRNPH1,32.97535,-0.09651840457248442,g1_to_g2
HNRNPH1,GRSF1,32.97535,0.4156159539493399,g2_to_g1
HSPD1,CCT7,21.3416,-0.48587020803157477,g1_to_g2
CCT7,HSPD1,21.3416,-0.976039185761175,g2_to_g1
IFITM3,IFITM2,90.56735,-2.268691197311113,g1_to_g2
CCNB1,CCNB2,52.07795,-0.53604889132185,g2_to_g1
COPS2,PSMD11,25.91125,-0.658345605118559,g1_to_g2
PSMD11,COPS2,25.91125,-0.01577474625242891,g2_to_g1
DDX1,DDX6,20.18825,1.090407999082887,g1_to_g2
DDX6,DDX1,20.18825,-0.09326804904352637,g2_to_g1
DDX1,EIF4A3,22.139,-0.7771465729563198,g1_to_g2
EIF4A3,DDX1,22.139,-1.5290952744902273,g2_to_g1
DDX1,EIF4A1,23.4586,-0.10306463930798576,g1_to_g2
EIF4A1,DDX1,23.4586,-0.02716852454554053,g2_to_g1
BRD4,BRD2,42.62705,-0.5030641889033002,g1_to_g2
BRD4,BRD3,45.29435,0.3560516657222302,g1_to_g2
PCBP1,FUBP3,21.19115,0.12438716146445603,g2_to_g1
PCBP2,FUBP3,20.97465,0.9109536648104224,g2_to_g1
HNRNPK,FUBP3,20.8833,-1.8335102557828393,g2_to_g1
BRIP1,DDX11,21.4244,0.3205271455536195,g1_to_g2
DDX11,BRIP1,21.4244,-0.48634714236132665,g2_to_g1
DLD,TXNRD1,27.6932,-2.7711308332706945,g1_to_g2
DLD,GSR,28.71455,0.5262398918697593,g1_to_g2
UBQLN4,UBL7,22.1217,-0.6390083712277883,g1_to_g2
UBQLN4,UBQLN1,61.51885,-0.840733268554536,g1_to_g2
DCLRE1B,DCLRE1C,20.11495,-1.8504816441446406,g2_to_g1
CCT3,CCT5,29.83465,0.4103336616444888,g1_to_g2
CCT5,CCT3,29.83465,-0.1115509312626064,g2_to_g1
CCT3,CCT4,31.9198,1.0531900710310924,g1_to_g2
CCT4,CCT3,31.9198,0.24449288435018657,g2_to_g1
CCT3,CCT7,30.88245,-0.9897384377187887,g1_to_g2
CCT7,CCT3,30.88245,0.17650556154287456,g2_to_g1
ARIH1,ARIH2,32.6929,0.5806674288261101,g1_to_g2
LSM6,SNRPF,45.843,-0.163378383152597,g1_to_g2
SNRPF,LSM6,45.843,-2.932608406725895,g2_to_g1
MEX3A,MEX3B,46.19085,0.5922102264117011,g1_to_g2
MEX3A,MEX3D,41.3371,0.49241663516422207,g1_to_g2
PPIL1,CWC27,30.12815,-0.3714984765558273,g2_to_g1
PPIH,CWC27,22.13985,0.12537438065719303,g2_to_g1
USP19,USP4,23.59695,-1.5400771195594427,g2_to_g1
USP8,USP4,21.26165,-0.7494687134925481,g2_to_g1
PRKRA,TARBP2,43.5644,-0.6412326294006011,g1_to_g2
CCND1,CCND3,51.44935,1.1853032515324446,g2_to_g1
GIT2,GIT1,66.9738,1.2684733038511844,g2_to_g1
IPO7,IPO8,64.48195,-0.5096554573488619,g1_to_g2
DDB1,CPSF1,20.4125,0.6030958397783885,g1_to_g2
CPSF1,DDB1,20.4125,-0.45026294912271403,g2_to_g1
PPIL1,PPIG,24.62367,1.61255596943174,g2_to_g1
PPIH,PPIG,31.7407,0.003980863764625753,g2_to_g1
DHX37,DHX38,22.50265,-0.539633762433168,g2_to_g1
DHX33,DHX38,30.8775,-1.6233805831214156,g2_to_g1
DHX8,DHX38,39.3955,-0.28399602730476525,g2_to_g1
CUL2,CUL3,26.97255,-1.8914641018491238,g1_to_g2
CUL3,CUL2,26.97255,1.333690578100878,g2_to_g1
CUL2,CUL5,25.8497,2.120468738065913,g1_to_g2
RCOR1,RCOR3,53.2149,0.5928277181196582,g1_to_g2
KLF7,KLF11,21.05755,-0.07782414103131913,g2_to_g1
RRM2,RRM2B,75.0628,-0.15317504310877908,g1_to_g2
PSMA4,PSMA1,26.33625,2.3221318816441463,g1_to_g2
PSMA1,PSMA4,26.33625,1.36542006290663,g2_to_g1
PSMA4,PSMA5,36.3126,1.8705930829586443,g1_to_g2
PSMA5,PSMA4,36.3126,2.810823281175978,g2_to_g1
TSSK3,PRKAA1,25.11715,0.6206455623876269,g2_to_g1
POLR2I,POLR3K,26.75185,-2.8639515624509766,g1_to_g2
POLR3K,POLR2I,26.75185,-0.4701373945486971,g2_to_g1
PEF1,CAPNS1,23.5705,-0.04620368071842977,g2_to_g1
HSP90B1,HSP90AB1,46.62115,-0.11325971462599371,g1_to_g2
ZNF468,ZNF766,50.4531,-0.33132610053097433,g1_to_g2
ZNF468,ZNF761,59.4255,-0.3754058278276833,g1_to_g2
CCNB1,CCNE2,21.05275,-0.9751061829695598,g1_to_g2
CSNK1A1,CSNK1G3,43.6049,0.6953017586637118,g2_to_g1
USP39,USP46,20.4848,-0.0033294220685685452,g2_to_g1
FAF2,FAF1,24.796,-0.09276066272767312,g1_to_g2
INO80,SMARCAD1,20.3784,-0.9166508803673841,g2_to_g1
DHX33,DHX57,22.21365,-0.3573597369613041,g2_to_g1
