dep_gene,paralog_gene,para_pair,mean_identical_score,aneuploid_loss_chr,paralog_chr,p_value_dep,delta_z,testable
CDK4,CDK11A,CDK4-CDK11A,27.4943,chr1_p,chr12_q,0.000230005213677922,0.14155099540948868,True
KRAS,NRAS,KRAS-NRAS,83.82025,chr1_p,chr12_p,0.000825096135906031,0.6492290198802948,True
RAB10,RAB3B,RAB10-RAB3B,47.83105,chr1_p,chr2_p,0.008823045454588,-0.9563468471169472,True
FBXW11,BTRC,FBXW11-BTRC,80.7551,chr10_q,chr5_q,3.00011351472312e-05,,False
HNRNPH1,HNRNPF,HNRNPH1-HNRNPF,74.88445,chr10_q,chr5_q,2.97357428772021e-05,-0.19150294363498688,True
ACACA,PC,ACACA-PC,20.42345,chr11_q,chr17_q,0.00303313966734393,-0.7186205759644508,True
HNRNPU,HNRNPUL2,HNRNPU-HNRNPUL2,40.9405,chr11_q,chr1_q,0.00109796963552113,0.9379626233130693,True
PPP2R1A,PPP2R1B,PPP2R1A-PPP2R1B,85.05065,chr11_q,chr19_q,0.000160322427178755,-2.2107804343104362,True
SRSF2,SRSF8,SRSF2-SRSF8,65.77855,chr11_q,chr17_q,0.00448706372440501,2.947579220868647,True
WWTR1,YAP1,WWTR1-YAP1,45.5139,chr11_q,chr3_q,0.000713600345675506,,False
MAGOH,MAGOHB,MAGOH-MAGOHB,97.9637,chr12_p,chr1_p,6.7481114749049e-05,,False
SOS1,SOS2,SOS1-SOS2,69.8687,chr14_q,chr2_p,0.00432424980807005,-0.4061764031648636,True
ACO2,IREB2,ACO2-IREB2,25.0611,chr15_q,chr22_q,0.00685314898113833,-3.6711671333760023,True
DYNC1H1,DNAH9,DYNC1H1-DNAH9,22.47735,chr17_p,chr14_q,0.00111573156682223,,False
NDE1,NDEL1,NDE1-NDEL1,55.89445,chr17_p,chr16_p,4.72316759020271e-06,0.0006886571645736694,True
SMARCA5,CHD3,SMARCA5-CHD3,21.54095,chr17_p,chr4_q,0.00832935032606047,0.2312021106481552,True
RAB10,RAB31,RAB10-RAB31,43.5513,chr18_p,chr2_p,0.00454049877620809,4.576144360005856,True
TUBB4B,TUBB6,TUBB4B-TUBB6,90.68475,chr18_p,chr9_q,0.00126101618257043,-0.8596070855855942,True
DDX39B,DDX39A,DDX39B-DDX39A,89.59075,chr19_p,chr6_p,0.00622027162011764,3.169711247086525,True
RAB10,RAB8A,RAB10-RAB8A,68.3249,chr19_p,chr2_p,0.0079662974595624,0.22603444755077362,True
RAB6A,RAB8A,RAB6A-RAB8A,37.10865,chr19_p,chr11_q,0.0093409222059185,,False
FOSL1,FOSB,FOSL1-FOSB,37.8971,chr19_q,chr11_q,0.000403218217235383,-0.21778477728366852,True
NAPG,NAPA,NAPG-NAPA,24.4013,chr19_q,chr18_p,0.000451196698309513,-0.683904173783958,True
PPP2CA,PPP5C,PPP2CA-PPP5C,28.5594,chr19_q,chr5_q,0.00631651691243816,,False
CFL1,DSTN,CFL1-DSTN,71.29975,chr20_p,chr11_q,0.000932759958960599,,False
DDX5,DDX17,DDX5-DDX17,64.0587,chr22_q,chr17_q,0.00040069757774896,2.2260263562202454,True
ARF1,ARF4,ARF1-ARF4,79.779,chr3_p,chr1_q,0.000488282011922593,0.8482144922018051,True
EIF1,EIF1B,EIF1-EIF1B,92.0354,chr3_p,chr17_q,0.00019424416588183,0.48019513487815857,True
KLF5,KLF3,KLF5-KLF3,24.41635,chr4_p,chr13_q,0.00193074605610749,1.0273841470479965,True
TYMS,DHFR,TYMS-DHFR,20.07485,chr5_q,chr18_p,0.00111925781963961,,False
POM121C,POM121L2,POM121C-POM121L2,39.4881,chr6_p,chr7_q,0.00414683457600431,-0.2164964471012354,True
TUBB4B,TUBB,TUBB4B-TUBB,97.41295,chr6_p,chr9_q,4.30891259001776e-07,-1.5175581201910973,True
PPP2CA,PPP2CB,PPP2CA-PPP2CB,97.411,chr8_p,chr5_q,3.40338384631437e-09,,False
SMARCA4,SMARCA2,SMARCA4-SMARCA2,76.5143,chr9_p,chr19_p,0.00589995610720077,-2.297107022255659,True
DDX3X,DDX3Y,DDX3X-DDX3Y,92.2846,chrY,chrX_p,1.28749520310857e-15,0.9433156549930573,True
EIF1AX,EIF1AY,EIF1AX-EIF1AY,99.3056,chrY,chrX_p,2.22650630820422e-13,2.07560858130455,True
RPS4X,RPS4Y1,RPS4X-RPS4Y1,92.7757,chrY,chrX_q,0.000355621605039158,,False
