dep_gene,paralog_gene,mean_identical_score,delta_z_K562,delta_z_K562_essential,delta_z_rpe1,delta_z_melanoma,delta_z_cd4t_rest,delta_z_cd4t_stim8hr,delta_z_cd4t_stim48hr
ACACA,PC,20.42345,,,,,-0.5385110676288605,-0.4299646317958832,-0.7186205759644508
ACO2,IREB2,25.0611,-0.0601148035230128,,,,-0.6327917920425534,0.6600292325019836,-3.6711671333760014
ARF1,ARF4,79.779,0.1102930900445765,,,,1.0545624345541,1.458504781126976,0.8482144922018051
CDK4,CDK11A,27.4943,-0.1776244650146268,,,,0.0768118733540177,-0.1263721473515033,0.1415509954094886
CFL1,DSTN,71.29975,0.6363825489923609,0.9615174643716716,0.3830108271034148,,,,
DDX39B,DDX39A,89.59075,0.9653123531065698,,,,0.3590599149465561,-0.3361759781837463,3.169711247086525
DDX3X,DDX3Y,92.2846,,,,,0.9215695150196552,1.2997455894947052,0.9433156549930573
DDX5,DDX17,64.0587,0.2644689940213391,1.2824278076119515,0.6089548074658244,,3.464237794280052,7.535405144095421,2.2260263562202454
EIF1,EIF1B,92.0354,0.3859994971569981,0.7907905257306993,0.8179064363133736,,4.26003584638238,2.342733681201935,0.4801951348781585
EIF1AX,EIF1AY,99.3056,,,,,1.925240620970726,2.2106824070215225,2.07560858130455
FBXW11,BTRC,80.7551,0.1046629048709043,,,,,,
FOSL1,FOSB,37.8971,,,,,0.6169319450855255,-2.6140768602490425,-0.2177847772836685
HNRNPH1,HNRNPF,74.88445,-0.1218628419730583,0.5780510067461281,-0.0761621576895077,,-0.3849471360445022,1.7304538376629353,-0.1915029436349868
HNRNPU,HNRNPUL2,40.9405,0.2286054067000245,2.94445618466739,0.8918977970955894,,1.533556685782969,,0.9379626233130692
KLF5,KLF3,24.41635,-0.0688112151474218,,,,0.5819674134254456,0.9432277157902718,1.0273841470479963
KRAS,NRAS,83.82025,0.01051482991599,,,,0.917304739356041,0.0224858075380325,0.6492290198802948
MAGOH,MAGOHB,97.9637,0.2156584121201547,0.7001957960903149,-0.0580205288402234,,,,
NAPG,NAPA,24.4013,0.0326855755143805,-0.4966904887536523,-0.088952685935566,,-0.7600359171628952,0.7846478074789047,-0.683904173783958
NDE1,NDEL1,55.89445,,,,,0.1558657810091972,-0.0085172327235341,0.0006886571645736
POM121C,POM121L2,39.4881,,,,,-0.2326728412881493,-0.1980090960860252,-0.2164964471012354
PPP2CA,PPP2CB,97.411,0.0193226804899394,0.60319561484791,-0.0878755360682799,,,,
PPP2CA,PPP5C,28.5594,-0.0063543324601044,-0.8759578370719875,-0.1791407394330375,,,,
PPP2R1A,PPP2R1B,85.05065,0.0281230166491392,0.1549573586911919,-0.0335086714431571,,0.8397143334150314,0.1402044892311096,-2.210780434310436
RAB10,RAB31,43.5513,-0.001007624380972,,,,2.091365098953247,-1.714417077600956,4.576144360005856
RAB10,RAB3B,47.83105,,,,,-0.6064929673448205,-0.6878781095147133,-0.9563468471169472
RAB10,RAB8A,68.3249,0.0467804481242047,,,,-1.7297848761081696,-0.1576213613152504,0.2260344475507736
RAB6A,RAB8A,37.10865,-0.0282234999384536,-0.1284488397308651,-0.1165022662034831,,,,
SMARCA4,SMARCA2,76.5143,-0.0987869810155278,,,1.118493139743805,0.6002711802721024,-0.2516163066029548,-2.297107022255659
SMARCA5,CHD3,21.54095,-0.0891423288483021,,,,0.3841290138661861,0.9634534306824208,0.2312021106481552
SOS1,SOS2,69.8687,-0.0827135412283006,,,,-0.310299888253212,-0.6600033193826675,-0.4061764031648636
SRSF2,SRSF8,65.77855,0.0124607084679186,-0.0051673849651572,0.160134308025814,,1.8513735458254812,-0.3372097611427307,2.947579220868647
TUBB4B,TUBB,97.41295,0.1371841662102199,,,,-1.3583490401506424,-0.8137560188770294,-1.5175581201910973
TUBB4B,TUBB6,90.68475,-0.0637379918349169,,,,-1.0659776031970978,-1.4714738130569458,-0.8596070855855942
TYMS,DHFR,20.07485,-0.0400076415345001,,,,,,
